 Culture, Criticality, CriticalityModifier, InitialKnown, InterDependency, Dynamism, Size, Plan, Team Size, Completionrates+, Idlerates-, Overallcost-
0.428198843943689,0.5046540841180086,0.1605717721395124,0.72636310869433,0.7848045160880065,0.849881004736981,0.3641368436044392,0.5233506652370985,0.9859751489539248,0.180914373,0.347609182,0.0
0.3945598444254324,0.2674678753643119,0.6462681322491883,0.7084833126499053,0.6310518440185182,0.6972197240795586,0.2691238848947277,0.9635001215881503,0.1773695418106818,0.073814619,0.678018315,0.654545455
0.0630097861397214,0.2671730393802162,0.4051377812417137,0.9507186670492924,0.3219102661294207,0.0051623457863678,0.8626237209995568,0.2813088561142499,0.3063242379055622,0.144920003,0.008249188,0.0
0.9133230111712674,0.8322535894671766,0.7005060119423494,0.8022464508772011,0.6943050473925485,0.6005064736845412,0.1962442640483923,0.6780373187407247,0.4343676699113517,0.375686078,0.477667741,0.0
0.6538305825857336,0.7326425306463223,0.0770072720187996,0.7607434058117808,0.8820929862569333,0.1241169965857771,0.6701322432756521,0.8879773704225021,0.4385342102269604,0.309208401,0.169005788,0.0
0.601004689233815,0.5578810854011906,0.4605308408211309,0.8412747774595991,0.2188730872504566,0.7819594822586884,0.8828674396583832,0.162154557143073,0.2936347819954986,0.237483816,0.478526916,0.158490566
0.3011163830916579,0.0553543323757727,0.0560809891744862,0.0344291391939802,0.780851920064107,0.2551571998929783,0.9580913661892668,0.7512002455707818,0.2300129687781246,0.098276201,0.241700996,0.543396226
0.3457552869310309,0.1005886625515349,0.8653644436298077,0.1551167908700274,0.7128348468788667,0.8075466309257228,0.7020778330228831,0.711191777808711,0.9721855520618314,0.151245198,0.533326374,0.15483871
0.9966302860751044,0.9238150288743112,0.3218177209159909,0.0777601941448354,0.8872030686092615,0.8761307528755307,0.0375392424550885,0.8083278536751953,0.2493725863839618,0.389468667,0.536339032,0.24
0.524700105996667,0.7576680465146861,0.2382439958503526,0.2789502915713688,0.4695633948218114,0.7215995489720101,0.6679871660076502,0.8023638000568795,0.8446000644178606,0.422292716,0.571458899,0.440816327
0.2674557190265393,0.7101491478699202,0.9977807902532038,0.161128438212691,0.4889160226363443,0.8127008518755428,0.9751901990458614,0.0436028152517459,0.0536892684619478,0.353248733,0.386961783,0.634615385
0.3710212871264441,0.3300480148766278,0.8624065942128982,0.2906686158726821,0.7500652897517354,0.5256061824613869,0.6037675578639355,0.4191304582567703,0.6404325936212909,0.233511789,0.302367038,0.3
0.1536825679698577,0.6089200444467033,0.8421035707912747,0.7276188847721254,0.3434090447367961,0.7861222506415025,0.4649098756464842,0.3045036172568834,0.5976844218920163,0.204055302,0.364372906,0.0
0.3233627263362025,0.5908880971446004,0.1462647584125176,0.8582317798693827,0.3525079453782481,0.22785153479023,0.5093224805583197,0.883297501388931,0.5798252541607227,0.2603376,0.196103501,0.0
0.5542650655207708,0.1382614925853481,0.4902446516969254,0.1788659363037845,0.7094354151602066,0.2326900082304721,0.984699598059363,0.4409789173380373,0.7095692001731805,0.114861151,0.330870479,0.373770492
0.8104981829492548,0.7957087067034558,0.6379682636130661,0.1375329863337009,0.0159551263478118,0.678877867389552,0.2059243860038546,0.8026086344895879,0.2478578144842382,0.211327207,0.700779638,0.45
0.6545725099257081,0.3338457883507468,0.7551822232709575,0.6543708433937839,0.6432418213505269,0.5351342173664471,0.673691993140609,0.3767299780193694,0.0908303785596744,0.200942884,0.378948544,0.646153846
0.9032346664850603,0.8005928694543482,0.3177409096289236,0.6774626780121124,0.4910558958847467,0.5842080439115297,0.024939740660866,0.5569396597195443,0.1343481242400198,0.280041961,0.626525564,0.0
0.1366960706734301,0.910273777484558,0.0186756425641644,0.7274723447975132,0.9461726740162144,0.0208390111647227,0.9240616696287136,0.0471878554396851,0.8566864881899292,0.535251739,0.062653512,0.616666667
0.3567186008358208,0.2736115853746007,0.9487288858580416,0.2651417207746879,0.7699752116048781,0.253203516961941,0.763605414771113,0.3969542183377341,0.2578435575072958,0.185492288,0.302627379,0.592592593
0.2348395764729726,0.9905952380204196,0.6723913301852313,0.6337976453210595,0.2829049094644614,0.2389141413347307,0.9403264603176524,0.047018920688989,0.0052639662509438,0.518095882,0.110754713,0.0
0.3355355568278031,0.2121706615235983,0.3284362259866861,0.1456949138594255,0.7659926176260275,0.4171444866307446,0.2225844572266785,0.8887981860528006,0.8794045302556234,0.08644307,0.311487606,0.18
0.8946075631269521,0.6384877763866983,0.8889701750642112,0.0437685432452513,0.1387905098728719,0.4034542040380334,0.768065652483414,0.5706003506550114,0.8063027454486107,0.302346758,0.510013789,0.510810811
0.1918402167885924,0.7582946029332154,0.9050312353403348,0.4168189911695581,0.1178088417436258,0.4402241654175362,0.943382137792388,0.7575928936015444,0.7847883112157172,0.330060525,0.244188155,0.0
0.6098977945912812,0.9018683771790876,0.0137703200317591,0.8073953534913326,0.840319624845708,0.6121553341951043,0.5869486625924627,0.0645786581726548,0.558312990238187,0.53830808,0.429409899,0.0375
0.4288085873727842,0.6209873132925856,0.6895998142425261,0.1895484067401284,0.6413585643636761,0.9626560601676024,0.2023411227281604,0.5173827846960084,0.8347635490514755,0.194565246,0.709521669,0.0
0.1601657234582623,0.0293763497742847,0.8319642186266117,0.7209399158597565,0.4250177258138836,0.4535012611233735,0.2207354299307592,0.0338902123594059,0.6508464339715366,0.074149991,0.229134594,0.4
0.6701721044323343,0.751280065345979,0.6573262398658154,0.4213967634236562,0.2696738385544587,0.1866430748768843,0.2783587530086324,0.1290226884612154,0.7392816831756291,0.238680685,0.246607101,0.436363636
0.4187903701149486,0.674184121282477,0.483412924574926,0.4197474809385132,0.8429227019476084,0.4228551532309742,0.6512209058890959,0.9350603476226684,0.83925944307993,0.399436807,0.459533309,0.362264151
0.4178328498993799,0.5739195398399243,0.01187608002977,0.6374445547060821,0.4974255319193391,0.0193420247807395,0.2466661568083088,0.3972595808772144,0.4223115068875164,0.12178626,0.041002497,0.085714286
0.6516065788518695,0.9303111461582282,0.7670616795231466,0.1085061472409878,0.0497455327786784,0.7428429275503294,0.6415055414282553,0.4511884270668598,0.0237580887214229,0.477578709,0.466516429,0.319148936
0.4128736975757981,0.4844281059784359,0.9974372436794624,0.5833213689022813,0.8447256346578741,0.9950962751459906,0.6658858275424994,0.5683760650438524,0.4650379024771662,0.299226118,0.511645882,0.0
0.5804066692435979,0.1339584581746785,0.4361729741941931,0.3165853197195861,0.5174566042316412,0.9434523678961472,0.4667557569398736,0.3424772393880464,0.8649751091206503,0.092163714,0.441581616,0.0
0.2934354965909326,0.9028845206887882,0.9612135515079224,0.5708161458430543,0.0860682838161135,0.0138837819257928,0.5843097475836078,0.4116737508159592,0.112642729199844,0.613572464,0.030991671,0.316981132
0.0617516790974476,0.5390865370957888,0.3326193732069975,0.9582710688678108,0.5087346773422718,0.5065111933162983,0.015041434723379,0.9094879654533652,0.8457508683868747,0.132433444,0.282026426,0.6
0.3748922077929308,0.3943597339422822,0.9453972258716398,0.2643185234618408,0.2779050628007575,0.1023472997118819,0.5377713176650756,0.7868275990460261,0.4136370641915855,0.228071748,0.245898165,0.623376623
0.4028099482613129,0.0924781093906782,0.8468113914943731,0.6867008214047263,0.979979572965588,0.6749409610152891,0.9029658610810944,0.1569914056655786,0.9743120347171136,0.134589942,0.502345487,0.246153846
0.7793879059161469,0.7532637710317416,0.5723729332332278,0.6257027222436112,0.5871249112333328,0.2775225087847357,0.6826090595744932,0.9513152644908212,0.1400205074098633,0.459032787,0.312911986,0.648648649
0.4858951115230991,0.8373483304866195,0.9302657262196696,0.2608189393980277,0.9668010131392496,0.2695265703124193,0.8049579479708513,0.9692252761632972,0.749878329285972,0.640907839,0.310460722,0.181818182
0.7175459559551225,0.6651976933040266,0.9574472381462356,0.8113514047478353,0.6850287654603459,0.8261653707509736,0.4576278987224512,0.3228334510918335,0.1444746637129019,0.182145076,0.576427876,0.0
0.8789576795122571,0.7345342447841329,0.6130038118613756,0.5783040310317219,0.8205512765662748,0.4277032496655099,0.708441228545477,0.2780914164442499,0.7879897054964595,0.369221333,0.419543479,0.0
0.3770076770054936,0.3004080177726447,0.5442605220809018,0.8933097776180499,0.9232122383414488,0.6138021310458499,0.5434998013261993,0.8268215726749938,0.2615713270453647,0.170740974,0.380621178,0.0
0.7588985256955718,0.5331641606788343,0.0440387487762197,0.4718901016452452,0.861437042156836,0.7427745680067555,0.8570679735812764,0.317158644675819,0.0433551079086722,0.232924864,0.404916069,0.576923077
0.111259315683092,0.1507280175283022,0.9268890108812758,0.6801739607270753,0.5452160491131001,0.3093699725240536,0.5846369752350837,0.4909162207389622,0.7894504749666506,0.133742231,0.187206286,0.32195122
0.7044418929033933,0.9747453783142556,0.7030435017633082,0.6786445049413858,0.9012837794396262,0.4562915241949465,0.7908088111314582,0.4132512953985539,0.5028195555289973,0.489060606,0.408080987,0.0
0.7087486993965489,0.5861398547196003,0.2371094477226072,0.4520350288596502,0.987319620249446,0.938119697415087,0.5990785404919626,0.6366041721405801,0.5536732292153613,0.264040506,0.60227804,0.461538462
0.2947613709569431,0.1028448902908832,0.7498198474850379,0.7799295717161882,0.7481436983423321,0.6047749216986453,0.4388908422077703,0.2784968745610805,0.2488598939166576,0.072203014,0.281829782,0.0
0.8345245270745199,0.6731352969029593,0.1541455274406005,0.2830325697911475,0.7168616472118806,0.559707065122675,0.5195824313399063,0.8381397448545952,0.8062929549630014,0.332861391,0.524343419,0.564705882
0.0761783747154378,0.492317503789804,0.5210877419405741,0.3855608240733775,0.9500393752651616,0.2402176812768401,0.8182521270803064,0.8711441422393218,0.3265256398508266,0.209805653,0.208809397,0.306382979
0.6122069703337554,0.1336645800392063,0.1643660079225301,0.2030497562381638,0.3083585809018525,0.1894456915231681,0.0118184772401273,0.3754306487163177,0.6943890428202266,0.052285602,0.268107253,0.0
0.4114770288373794,0.1020374193238096,0.1650986153618024,0.1127916814542433,0.4283699108704192,0.2146550876448157,0.1325794848365316,0.1284571050746946,0.1349507055634667,0.05860041,0.180045026,0.0
0.1751606685260516,0.817263382738931,0.5814335373333637,0.69812911376966,0.8917285554335783,0.6537530792121435,0.7818560867967296,0.0567765413234969,0.4823372797378262,0.524465132,0.255282965,0.193548387
0.0195452779012647,0.2404337740488973,0.2051467143091081,0.0306744858268415,0.1237141831525646,0.416165288452876,0.2857600674489138,0.2882580357180302,0.0157397839839705,0.081726813,0.183304338,0.514285714
0.2468412813000472,0.6793122388642516,0.8042285477502754,0.3182170783388879,0.3422827290716501,0.2992090265670457,0.2581865793158955,0.6355764879889203,0.9785494312345204,0.347291157,0.101229545,0.436363636
0.7828985088277235,0.4077943641720102,0.3690149036817953,0.919035840328372,0.2702927117296603,0.6586856595102392,0.1482023628343662,0.6931959760291584,0.4033080013853276,0.149698678,0.951648233,0.0
0.8292336142567637,0.5017622275954989,0.623621528006273,0.3851375112162304,0.4020657588081249,0.0349524752464047,0.908310970769404,0.1033130068166879,0.9975025526773732,0.239472215,0.215740797,0.413793103
0.560045940502547,0.0357742384980321,0.9610878005829424,0.1786199876810054,0.9840696680948284,0.2311167784653947,0.2073356126484652,0.3170043138546239,0.6386247621499345,0.053065866,0.327220997,0.528
0.723989995471312,0.5089354177027491,0.5031240177125297,0.1202076954147008,0.7320544872883353,0.9422724143172936,0.2678627271044055,0.204543651269009,0.7769603701448394,0.187451208,0.358555939,0.313043478
0.8478121085868425,0.6314769179352403,0.6147686428282803,0.9632974051507028,0.1558703571400727,0.1504723943134621,0.1195305698279531,0.9802405774581252,0.276256673177232,0.200438872,0.336355475,0.3
0.7178330843559045,0.74739617659371,0.3054240435986414,0.1897489465870396,0.2726703796110269,0.1319559742363655,0.0656248366522836,0.8742424932666439,0.0899750109115262,0.256375548,0.181926656,0.0
0.2047183154444581,0.7992824951396599,0.0389709169987734,0.7344280318318688,0.8873856027202252,0.2751523474224645,0.6235270623491423,0.4918615707569201,0.7127194579418404,0.498998585,0.329518276,0.723809524
0.7442835500960128,0.4676778240017011,0.6590066065502391,0.0119540781990544,0.1496348862427979,0.6162187082692756,0.2058181426208782,0.7324161858347864,0.5158078292144764,0.139869152,0.508237146,0.285714286
0.0485314552713029,0.1392018459459245,0.7650171866281948,0.3744711633778149,0.5477799407383107,0.3799497477333134,0.8164131518124285,0.7983005167477661,0.5192826641337366,0.130052774,0.198598265,0.334883721
0.0925334538726661,0.8265020027624724,0.9446429448358108,0.1941983800037076,0.2778216932744617,0.8856625083179356,0.7138328437182498,0.4879679562759205,0.6321515752588596,0.606312144,0.377257102,0.163636364
0.3210376644768883,0.0178984438689152,0.0007631052547434,0.9941552114908389,0.5475796217460694,0.6253837625459155,0.3409427609011247,0.882739648665765,0.0384409008353784,0.023257932,0.247880098,0.553846154
0.3411456418195191,0.6468303935289317,0.466749320899738,0.8301342975201706,0.7872466399353879,0.6257468786772489,0.2461600709379684,0.1085664616312588,0.1753881311404524,0.147641772,0.427767025,0.5
0.9758029495046676,0.5696180118339487,0.6415008385527052,0.2918690120321237,0.0593662832050665,0.2400095860310075,0.1092227308420119,0.7491401756935937,0.5991182808639679,0.159535372,0.358630739,0.36
0.9882429401769844,0.6808121489248751,0.1510760680808511,0.1210929486423313,0.819344099832404,0.1261770556492253,0.8625819295521862,0.0443272556763579,0.1274982110847383,0.279505221,0.407498838,0.610714286
0.8924247427534313,0.4962807323008615,0.5884543511913164,0.6584966890542754,0.7931909049706579,0.8365742837185642,0.7282503714650295,0.7895755856265372,0.0244515119823057,0.206864612,0.514219906,0.3
0.3706495149808361,0.5589005594505886,0.9634671864618316,0.9481526355305036,0.3297049007293435,0.7670104602244917,0.9337986531476558,0.5811783295737103,0.7967517255893637,0.276750319,0.528196022,0.097297297
0.5871645575525991,0.0875443989403494,0.1906032492539374,0.6780453449509767,0.4825555764475906,0.6398230911257237,0.2323403766047315,0.1568004017056706,0.5089676141793953,0.094051731,0.504347505,0.533333333
0.1040035678655351,0.4361340320105572,0.3449851599449619,0.0437291878828727,0.53810109921756,0.9772324383699332,0.503374596846293,0.0340113391656755,0.7626829713232235,0.190538207,0.351906605,0.0
0.7894376133015554,0.3918387280002813,0.3426925899213363,0.7583539698463855,0.983183599036077,0.4797826566983229,0.8516253238254968,0.8481948802550617,0.9909644095677578,0.241026934,0.434741312,0.233333333
0.9030400948991718,0.6240130956498058,0.1366033414894484,0.0830618252537499,0.6745750468181023,0.8658707904146189,0.713541037603598,0.7622763515971699,0.2235178306780312,0.258571762,0.680754271,0.046153846
0.6067938811892915,0.2253541326079421,0.5655793239757717,0.1616455345542797,0.0597341331406044,0.8008276638532729,0.0581558307770251,0.4122744206627965,0.2427361533712717,0.142350671,0.738025213,0.0
0.082539392882427,0.4940742294321222,0.1810599664051309,0.5881290096992966,0.3206204360714059,0.6688823606836896,0.6113350449019398,0.2122166600744728,0.6381915652821099,0.240605808,0.355981005,0.628571429
0.0054625205545377,0.6773921724755647,0.2275018432569246,0.0499400720207322,0.6578632593127972,0.3456041106656832,0.123167559967257,0.4927977975261739,0.6829832212835052,0.217306805,0.190023216,0.057142857
0.6610813396960707,0.2915063812963836,0.2689849866443119,0.3886961559880878,0.9954135882121602,0.943336291096344,0.7682408752463017,0.0890670592103249,0.8812891789147363,0.208829029,0.63632071,0.428571429
0.7747199989530351,0.1242249734140112,0.9660438551734964,0.0872638082582466,0.8175893047752888,0.7528614424459057,0.9035219944496944,0.5402788380297571,0.9265505902462908,0.13726724,0.638101706,0.0
