Culture, Criticality, CriticalityModifier, InitialKnown, InterDependency, Dynamism, Size, Plan, TeamSize
0.4728291078136809,0.217683388697682,0.2704964112084499,0.3017761969677787,0.06757576423235723,0.14705101488084282,0.20388194995438946,0.08799581365525,0.25758681743130074
0.5844628485392842,0.5903719440633942,0.5269971869985974,0.0720567611098536,0.028461891433554598,0.3451777407572806,0.7237808465407545,0.9254936335722423,0.11783999796457723
0.13296735609882138,0.13207312806561433,0.9549827171602124,0.32084098845634323,0.05636841069492604,0.46223287870588636,0.20294353946060706,0.2028063367594799,0.48185496008221274
0.7755264337975433,0.8250144009433492,0.197436312266416,0.635872604613314,0.26124718891860577,0.021601967613591122,0.008342719129932674,0.9363535737843657,0.6110813862829594
0.25284368062484863,0.9053448678980998,0.5360285998811717,0.6209833299253346,0.3327593938052956,0.09980098649083025,0.5701958253335562,0.9918393959791117,0.28954150791212385
0.8610598495795159,0.029838587477361123,0.6506592030086994,0.5896969816684741,0.9089709481887982,0.1568058805406346,0.8009910882601072,0.16357488258495356,0.27865481699920824
0.6570282613928093,0.8901777105125601,0.16423134490996572,0.26768027436475716,0.7275130575262331,0.5155006773925953,0.5812795942781356,0.9627717664210332,0.9058673691424732
0.2832635738863285,0.347441342098765,0.45503679335091785,0.850228388347163,0.8079238137481889,0.5791652240374797,0.8618375232707581,0.8828912361429031,0.8585740785000905
0.44270566353277363,0.6815564595885181,0.8334064564081449,0.749677781777656,0.2914315032516288,0.40405911692305274,0.7726397077807405,0.04527028888699414,0.049091436379329556
0.7044748424450616,0.12192271927589804,0.8516160578524195,0.14788761345231993,0.8433932382122902,0.8545217507196426,0.06121588882236928,0.5202484495799401,0.7995760445385766
0.362476113564315,0.8098151809251726,0.8958174057403798,0.9268367276239065,0.4097916882724304,0.5407938083514298,0.7621427389084324,0.6739287954074922,0.7519219578657179
0.2814176288678224,0.10193755881772981,0.46243883754799897,0.3237468967132604,0.23953144685923278,0.7131623391720275,0.8620184526682817,0.6234864017013306,0.8279331753687716
0.03481202267034589,0.39467791229241733,0.5670670026779718,0.21470128122343857,0.8094395147454064,0.8211326914126882,0.24271538056502895,0.3172038517084931,0.7742603419582826
0.32567477441266257,0.5708369274733771,0.2965008258791574,0.4309969642581558,0.48703126954881304,0.1716875587445642,0.6826212055235716,0.9415218008747496,0.2485247290086987
0.07263318914983308,0.3338895051033389,0.38345404714105047,0.20480356690864188,0.46320684904664255,0.4204860255188426,0.9190887988463713,0.6827914647801674,0.8182545350953158
0.5858182274784122,0.1253491560452572,0.9697764259414489,0.0689574541560104,0.8866728216698303,0.8921432158820058,0.3564285908835141,0.1359682449072941,0.6386477113640067
0.10064263249603678,0.4242876736100636,0.4459400628271789,0.37732061493814417,0.3880246181900907,0.42190630554942254,0.4095224699189901,0.7669456929718561,0.48240949743139216
0.27849918977719346,0.49940401632157905,0.12900846840861857,0.6383124684357104,0.5459978409301287,0.4985364413048231,0.44430159427269267,0.1388652893184259,0.5419601960002767
0.27954482951505044,0.2499369348005085,0.5213896474596682,0.4089865516722584,0.5445255251249819,0.22704960090662596,0.3146295419149151,0.9406684464718852,0.3526509714913205
0.8498810175516959,0.03079078028537896,0.6845751118259737,0.3497356509806916,0.3079223721279253,0.44679786457121906,0.7874640084797735,0.1968928173641945,0.950507172279012
0.5423318202279114,0.2047614469331932,0.26401639695348966,0.6596939325971082,0.977674815109633,0.9341770869539251,0.19618440086269395,0.38606207648313806,0.097033071027112
0.05435153538561999,0.8435244362806779,0.5620670761991363,0.4475599467910236,0.7289766322462805,0.3046948059420328,0.037359959639822526,0.9705098792840351,0.06573973831150892
0.3636719074000213,0.136245878268908,0.9034553828214971,0.0010754700070354506,0.3443489263967304,0.4673566410070904,0.8937441580616667,0.09909955688195038,0.3041433327226517
0.520053124905792,0.6611779871323397,0.7990748596292239,0.4472971822864471,0.4366673828633828,0.9886968161758037,0.9118582217049831,0.6797851433696368,0.6755993916299903
0.8830203990232607,0.09337126179677302,0.8204253622029614,0.7577007441445744,0.08486710478547244,0.3626206479233508,0.8115680392788629,0.6998242652416814,0.5123736239284389
0.31524001699654414,0.39194765855872116,0.033868876209656396,0.3992487062559329,0.37053555214172285,0.8077087123765937,0.9899117858878965,0.07330664171569257,0.7739818395123974
0.046168901763624315,0.16440495046436732,0.9750302872954394,0.075341636013325,0.7756498327606508,0.002147822161347901,0.8648136119579034,0.6367972422256718,0.018645383607061028
0.16094568160694245,0.6399900536483956,0.4561304519788856,0.5129748553718242,0.6081486943058011,0.5632555783989011,0.827915999690886,0.7349763448182066,0.4367023307365314
0.8497815426238351,0.6723431840193501,0.1896647729879366,0.25743792990692405,0.9826426636406699,0.041304431131464314,0.04143895458517166,0.7064253421653865,0.21662066337171382
0.5725821102472235,0.3545531138721574,0.9346012442576384,0.8804645026338142,0.321954300956972,0.2609225330959217,0.5324629091655755,0.17589397356519454,0.44035616356491225
0.4097947099927709,0.9336185760144912,0.8958907083293842,0.8820176861472381,0.8184561291071656,0.002482032740376394,0.7801349102409375,0.3024280207983605,0.8859291346397575
0.576029800456565,0.6379351748298355,0.14966337873650626,0.11352047178920521,0.47850813786750324,0.6519423896120774,0.2770471314448859,0.6890330937615925,0.20327004312751773
0.08050180728796463,0.5535562396794526,0.7315039615706023,0.8329371037843607,0.3369724390199721,0.7046286836278717,0.9806086330389199,0.9298670506481345,0.7028854278845827
0.8821677401228615,0.8367406841161192,0.569307902147665,0.10447372313141534,0.49864971711851325,0.21791963749649745,0.5563117225918063,0.502550441167922,0.449082548119742
0.26070908996719555,0.8178062884160909,0.7432757821042465,0.9075805027845385,0.1405625112822384,0.20179386645372366,0.9274400650348358,0.10156484446340741,0.1856985771723325
0.06554158492402529,0.6791321889771466,0.9644857053961484,0.957303020372097,0.12410242332745247,0.9974952073212533,0.21714814638647517,0.9015033283416799,0.06234566444386214
0.36406607944889235,0.29202107293901913,0.43746680132697113,0.049127044238095996,0.18513939995211315,0.09267798114074055,0.9031790274665914,0.5578529242930385,0.7529281515396656
0.6218589015087452,0.10526710943049744,0.7177913629034914,0.6617585295179444,0.9564561263668577,0.4429029589928688,0.08500405933664135,0.8897129167722336,0.3859011120877466
0.5982217503457141,0.5456260370858254,0.05948043476529585,0.839112305882838,0.8230346100085653,0.9050340625559753,0.3664730747878242,0.3382540418232982,0.37113193937625943
0.08857741797616359,0.4028952593540288,0.5095716101026599,0.36381256312682175,0.9237437572721436,0.17060778095324836,0.49639280815756637,0.16839265725626307,0.0069448665139540955
0.9395006480802024,0.7117925893323224,0.49817304804833407,0.8533465961388786,0.7457196655813084,0.5436504195686792,0.8114743373692486,0.8644501392067666,0.8157040686022496
0.7582147130234752,0.4958562560481161,0.02582869946809041,0.3977935346011442,0.742404755690327,0.8517027919630499,0.8147972241495198,0.7642981700007349,0.8839816406496234
0.37490994433494984,0.37371821894036894,0.9797571252651944,0.8822168273770795,0.20885016749253305,0.8988841357560294,0.6864243351142992,0.24733751422687789,0.5536892637802476
0.6104557170747832,0.7828487071883957,0.2563949044103885,0.6398632241900793,0.4836983318088883,0.2786185908228126,0.07391481642998599,0.34234808007732165,0.18297986586820147
0.4995071525236874,0.9956930588522462,0.3424706167786491,0.7545086873308998,0.1029614303805293,0.8048596474982199,0.41301916140904826,0.5318006792696839,0.6131898005090827
0.04084134654163696,0.6398620154102534,0.405014839424481,0.13984501519030845,0.6589295550117106,0.7811384541408736,0.8497268798162438,0.5964843303806079,0.09909510430851332
0.006762118304543319,0.2730303176276643,0.13690557524490043,0.46232404804071925,0.8676958088574362,0.4846464009570397,0.19249419395321676,0.2721329187462219,0.9718184945339228
0.3285360905029684,0.6542361025583581,0.5896833367949386,0.11163166262493074,0.8604706417957851,0.281479212087574,0.8571222547739803,0.5267873850070584,0.9556850841880483
0.5697079701608054,0.25964262874727695,0.5676163737165156,0.4092403479767127,0.38975617776517135,0.3176320313427041,0.1670627369168839,0.4507006565764414,0.07938429201778274
0.028766609630196283,0.6200994143097343,0.30739293690370706,0.5547210393464059,0.7142135309647716,0.3557805719369401,0.9816835882871875,0.6270012663908735,0.6743259458302978
0.9607937337472754,0.623206969666934,0.42228497438200474,0.17394617411111124,0.09739071869220928,0.2111673998135385,0.6927293921194292,0.6406918152851456,0.24288415323834067
0.44742587440776527,0.7607738575606691,0.9843623768043941,0.9213462917395698,0.7122797066439523,0.5430817719403743,0.3653675023122479,0.3171031776330576,0.30213518501590775
0.7848296827264301,0.0199740723017936,0.08010959230898851,0.2268122884701611,0.6029983578494355,0.6371595068375181,0.5703726610929327,0.6016437880797295,0.7947017702906716
0.6911202144953397,0.015933002533600082,0.17795462607073353,0.46119546689976443,0.2102142170331458,0.1161763058608778,0.24788095235688723,0.8816711359371469,0.7046031446924558
0.6417870690805355,0.11432871583617266,0.6892579571483954,0.2571645921800927,0.8712332083324188,0.43846240991797103,0.16446196378130074,0.15645904661039955,0.6450885000711515
0.8748566104809191,0.24585654611357877,0.2751275156949664,0.4860234052120066,0.7862830331867098,0.5636572360163173,0.9002388901945267,0.9139016828456346,0.6424145595178846
0.1669146959293788,0.8175026970151372,0.3897784612179229,0.02236595264946395,0.2041949063162114,0.7124505527576456,0.7485816700161865,0.6688812772341793,0.1853613879462479
0.7193422106966061,0.16784437990506929,0.675940259438097,0.9360905237653384,0.26282566889433334,0.39491514352273704,0.9323741178223108,0.14216788738303887,0.3915209761320998
0.6127451978729973,0.6881168347385574,0.010934772407222626,0.9154723486607798,0.1994287254723428,0.5362869643166063,0.7755424952805483,0.12867519630751445,0.3027612889140079
0.23838997335299372,0.4948430766648829,0.539383500100981,0.9419591081270118,0.2538894160375941,0.4451965934071531,0.04168154853860229,0.20829478697284987,0.9999655720830988
0.31169149535617224,0.05262078471013931,0.8019300235282557,0.6437629224775682,0.5655323624614069,0.9794100699972238,0.9548651274121287,0.4214915698205429,0.4280092022412606
0.3804249911527451,0.597563830689286,0.3400423710196372,0.68598428847878,0.3651900493704838,0.22160208299111828,0.10989390496008411,0.5302411894267649,0.5583643864861909
0.16829143552737325,0.0761054423434806,0.5251339112707976,0.7573450891617378,0.6921364807453454,0.5730083939557753,0.4863858497775908,0.5315079020673205,0.04275299827981516
0.043205101541330504,0.20126438006311131,0.9711786053899517,0.37181119626621584,0.2899240452826052,0.5952792549432726,0.3438924572544906,0.5243643090307499,0.1386995607961352
0.3792834167837654,0.41278001888848004,0.13875721191884638,0.3524994770672245,0.9155693281003138,0.6813203708396377,0.6525630326618289,0.43515608395735905,0.5296255097381527
0.6457937319518886,0.10132817648493375,0.11365863609383153,0.6676320107876627,0.4572931328993278,0.30924756651231855,0.6345995431305376,0.2544455503075085,0.3830728192815651
0.2871483804677525,0.0531176003729571,0.8907063290367168,0.09696899064992848,0.7864098093513359,0.14741896952902622,0.7326450272394274,0.20460972575171432,0.05455118653912372
0.3289371015172077,0.1930348156777667,0.5792998609058857,0.48943562262295703,0.8719403540992844,0.7942014514488023,0.739236088394225,0.7305933531973327,0.32631077455148405
0.6807138655802542,0.3905994928442631,0.5263370132393945,0.3648971153714503,0.5469642634642642,0.4649691983171278,0.4485546010077107,0.8779310252022375,0.48872482128686856
0.09157343944428353,0.44224502106951324,0.12126859447643801,0.6741170348858069,0.09567458543370122,0.7938796476669372,0.17913467513129078,0.6811066337287456,0.500763699921487
0.9702864621081003,0.581121360805425,0.7793495852531218,0.6794717338857414,0.7342474160658289,0.8654837352301786,0.42921276858149815,0.42252616902731843,0.8007563887218329
0.10015636262577332,0.3513282098331768,0.006862338646590582,0.6646044884545637,0.49335122317653113,0.4666086094350853,0.5277214218235894,0.2907138788772534,0.32063403751724673
0.7531990355882985,0.845060430325889,0.34529286425609085,0.168101303575366,0.6274484090011229,0.06335154336329374,0.42011573294107074,0.065725574522149,0.3939749835000016
0.4871674111676497,0.646114040733067,0.9061502547482714,0.557596487749374,0.19993078589980218,0.4613881552530231,0.802155975382622,0.7291459429511126,0.7378409819605245
0.7795864224726339,0.07365934832444665,0.7261065222601161,0.09845887946184273,0.016073754592637934,0.1846928153630718,0.15289443203131015,0.5652484078288247,0.602237017752602
0.10949884073713168,0.3924290638635656,0.07472146124531509,0.25104866526659475,0.5964270796588674,0.43877181336987736,0.8519575987219253,0.31454027480489577,0.23979101497189892
0.07322815232319402,0.7697086793099495,0.6417740087764957,0.12706378375406147,0.9403531013484228,0.04727235625644488,0.7243378157868376,0.6760242236086981,0.08278141794037952
0.34179148228871026,0.675581070369696,0.8007750945988948,0.37056468788456576,0.6305495886458317,0.9941565387878097,0.9858374860137404,0.9725790739464463,0.9401668808430218
0.39989233306399563,0.6977594275449831,0.06875871150463886,0.39584942064194684,0.314908262910258,0.7510975879092189,0.6342126235721159,0.8398894111994987,0.8981778507883031
0.48800826414550835,0.745019840617262,0.481705460998223,0.0246982640055039,0.2854997699529104,0.3537685195875099,0.02105025108188796,0.6154097788373418,0.8326524851569366
0.0075355203235708546,0.2724686129102132,0.5945808331480207,0.36656991410182127,0.20940537053258645,0.5023036849498331,0.35627813626088933,0.30570237188203675,0.9613995227631694
0.08026362069054216,0.8807228959114871,0.5113340042980901,0.750270745232559,0.2705767138110746,0.7749332423021009,0.9993623964445167,0.08318317529862751,0.3620649317829667
0.38247224978963945,0.8985110307803206,0.7934775151907468,0.02783290335594668,0.8134022031311837,0.24014147156901855,0.5425295279052758,0.23776688137511148,0.0643262574411193
0.3943632856112853,0.43401611111007343,0.4606546762509929,0.6828960707838487,0.258549450974084,0.5237273763935341,0.12230958612268583,0.7110018566987664,0.07802006260758243
0.5535577355992065,0.5252522720899334,0.7485938515321248,0.4039799967232707,0.6826945738996558,0.5229555849230639,0.693491349058126,0.24937361948377523,0.5775144845983047
